categoria,codigo,descricao,unidade_medida,preco_unit,fornecedor,fonte
ADMINISTRATIVO,2,AGUA SANITARIA HIPPER 5LT,GL,14.25,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,5,ALCOOL LIQ 1X1LT 70 INPM FACILITA,UN,9.0,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,8,AMAC. TUFF PLUS 5LT,GL,22.49,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,229,CAIXA ORGANIZADORA 10 L COM TAMPA TRANSPARENTE,UN,29.9,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,230,CAIXA ORGANIZADORA 30 L COM TAMPA TRANSPARENTE,UN,58.9,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,15,CERA IMPERM FLASH ACRILICO 5LT KLIMP,GL,109.49,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,19,CERA START MASTER ACRILICA INC. 5LT,GL,151.13,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,103,COLHER DESC LEVE BCA 1X50UN,PC,5.1,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,26,DESINF. DE USO GERAL LYSOFORM ORIGIN 5LT,GL,78.18,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,28,DESINF. KLIMP 5LT LAVANDA,GL,16.79,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,30,DET. LIQ. 24x500ml,CX,81.12,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,113,ESCOVA BASE PLASTICA,UN,5.3,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,34,ESPONJA DE ACO/METALICA UNIT,UN,11.86,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,36,FLANELA BRANCA 38X58CM 12X01UN,PC,30.89,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,124,FOSFORO LONGO ECO PARANA 1X200UN,CX,6.57,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,126,GARFO DESC BCO LEVE 1X50UN,PC,5.0,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,39,HIPOCLORITO DE SODIO 05LT BUTTERFLY,GL,38.72,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,42,LAVA ROUPA LIQ SURF COCO 5L,GL,55.23,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,46,LIMPA ALUMINIO 1X500ML ALUMIL,FR,5.4,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,135,LIX. C/PEDAL 100LTS,UN,253.36,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,143,LUVA AMAR MULTIUSO SLIM TAM. P VOLK,PA,5.99,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,144,LUVA LATEX TAM G C/100UN C/PO,CX,43.52,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,157,MARMITEX ISOP BASE C/TAMPA 700ML C/100UND,FD,42.0,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,55,MULTIUSO 12x500ML TRAD,CX,50.16,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,54,MULTIUSO CL ATV L PES X-14 VEJA 1LT,UND,21.7,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,165,PAPEL ALU.30CMX100MT,RL,64.92,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,169,PAPEL HIG 20M12R NEUTRO,UN,13.68,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,174,POTE DESCARTÁVEL C/ TAMPA TRANSPARENTE 250 ML - 25 UNID,PC,12.99,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,180,PRATO ISOPOR RASO 23CM 20UN,PC,13.0,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,183,PULV. BRANCO MOD. GIRAFA 500ML,UN,9.11,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,58,PURIFICADOR SOFT SCENT LAVANDA 400ML,FR,12.66,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,60,REFIL INSET ELET LIQ 45 C/2 RF 35ML SBP,UN,43.3,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,184,RESERV. P/SABONETEIRA PREMISSE 800ML,UN,12.3,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,187,RODO ALUM. 60CM C/CB ALU.1.40CM KAIROS,UN,37.98,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,67,SAB. PREMISSE MORANGO E CHAMPAGNHE 5LTG,GL,32.26,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,192,SACO ALVEJADO GROSSO 42X68CM PRIMEPRO,UN,6.66,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,195,SACO BOB PIC 40X60CM +/-2.5KG LIDER,UN,71.58,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,197,SACO BOB.PIC. ATP 30X40 500UND,BB,67.0,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,201,SACO P/ BATATA - 100 UND,PC,13.0,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,202,SACO P/ PIPOCA N3 - 50 UNID,PCT,5.98,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,207,SACO PTO 40LTS P/LIXO GP,CT,24.8,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,208,SACO PTO 60LTS P/LIXO GP,CT,26.2,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,209,SACO PTO. 150L RF. MAXIMA P/LIXO,PC,58.03,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,213,T. PAPEL 2D VIRG.1000F 20X20 ALVEFLOR,PC,17.5,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,228,TENNIS EVA BRANCO 2BB80 WORKS,UN,139.9,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
ADMINISTRATIVO,216,TOUCA NOBRE BCA SANFONADA C/100UN,PC,15.3,Ideal Limpeza e Descartáveis,ARARA - PEDIDO LIMPEZA MARÃ_O 2026.pdf
