nome,categoria,unidade_padrao,porcao_padrao_g,calorias_100g,proteinas_100g,carboidratos_100g,gorduras_100g,fibras_100g,sodio_100g,descricao
Patê de atum,EMBUTIDOS,g,30,180,15.5,2.5,11.5,0.0,580,Patê de atum
Farinha de trigo,FARINHAS_AMIDOS,g,50,361,9.8,75.1,1.4,2.3,2,Farinha de trigo branca
Farinha de mandioca,FARINHAS_AMIDOS,g,50,361,1.8,87.9,0.3,5.4,3,Farinha de mandioca torrada
Fubá,FARINHAS_AMIDOS,g,50,361,7.9,77.7,1.3,3.7,1,Fubá de milho
Amido de milho,FARINHAS_AMIDOS,g,20,381,0.3,91.2,0.1,0.9,3,Amido de milho (maisena)
Farinha de aveia,FARINHAS_AMIDOS,g,40,389,13.2,66.6,6.9,9.1,5,Farinha de aveia
Farinha de arroz,FARINHAS_AMIDOS,g,50,366,6.0,80.5,0.5,2.4,2,Farinha de arroz
Molho de tomate,TEMPEROS_CONDIMENTOS,g,50,29,1.5,6.0,0.3,1.5,380,Molho de tomate industrializado
Extrato de tomate,TEMPEROS_CONDIMENTOS,g,20,32,1.8,7.0,0.2,1.8,420,Extrato de tomate
Sal refinado,TEMPEROS_CONDIMENTOS,g,1,0,0.0,0.0,0.0,0.0,38758,Sal refinado de cozinha
Vinagre,TEMPEROS_CONDIMENTOS,ml,10,4,0.0,0.8,0.0,0.0,5,Vinagre de álcool
Limão,TEMPEROS_CONDIMENTOS,g,30,30,1.1,7.3,0.3,2.5,2,Limão taiti
Canela em pó,TEMPEROS_CONDIMENTOS,g,3,261,3.9,55.5,3.2,53.1,10,Canela em pó
Orégano seco,TEMPEROS_CONDIMENTOS,g,2,265,9.0,64.4,4.3,42.5,25,Orégano desidratado
Salsinha fresca,TEMPEROS_CONDIMENTOS,g,10,36,3.0,6.3,0.8,3.3,56,Salsinha fresca
Cebolinha,TEMPEROS_CONDIMENTOS,g,10,30,1.9,6.5,0.3,2.6,17,Cebolinha verde fresca
Coentro fresco,TEMPEROS_CONDIMENTOS,g,10,23,2.1,3.7,0.5,2.8,46,Coentro fresco
Gengibre,TEMPEROS_CONDIMENTOS,g,10,80,1.8,17.8,0.8,2.0,13,Gengibre fresco
Cúrcuma,TEMPEROS_CONDIMENTOS,g,3,354,7.8,64.9,9.9,21.1,38,Cúrcuma em pó (açafrão da terra)
Sopa de macarrão,SOPAS_CALDOS,g,200,62,2.8,11.5,0.8,1.2,380,Sopa de macarrão com legumes
Caldo de galinha,SOPAS_CALDOS,ml,200,18,1.5,2.5,0.3,0.0,680,Caldo de galinha caseiro
Sopa de abóbora,SOPAS_CALDOS,g,200,48,1.5,10.5,0.5,1.5,280,Sopa creme de abóbora
Sopa de lentilha,SOPAS_CALDOS,g,200,85,5.5,14.5,1.0,4.5,320,Sopa de lentilha com legumes
Caldo verde,SOPAS_CALDOS,g,200,75,3.5,10.5,2.0,2.0,420,Caldo verde com couve
Sopa de frango,SOPAS_CALDOS,g,200,78,7.5,8.5,1.5,1.5,380,Sopa de frango com legumes
Iogurte grego,LATICINIOS,g,100,97,9.0,3.6,5.0,0.0,36,Iogurte grego natural
Queijo cottage,LATICINIOS,g,100,98,11.1,3.4,4.3,0.0,364,Queijo cottage
Leite de soja,LATICINIOS,ml,200,33,3.3,2.8,1.8,0.0,52,Leite de soja natural
Leite de coco,LATICINIOS,ml,50,197,2.1,2.8,21.3,0.0,13,Leite de coco integral
Creme de arroz,CEREAIS_GRAOS,g,150,88,1.8,19.5,0.5,0.5,45,Creme de arroz cozido
Polvilho azedo,FARINHAS_AMIDOS,g,50,349,0.4,86.4,0.1,1.5,2,Polvilho azedo
Polvilho doce,FARINHAS_AMIDOS,g,50,349,0.4,86.4,0.1,1.5,2,Polvilho doce
Pipoca estourada,CEREAIS_GRAOS,g,30,387,12.7,77.9,4.3,14.5,8,Pipoca estourada sem sal
Granola com mel,CEREAIS_GRAOS,g,40,415,9.5,63.5,15.0,5.5,48,Granola com mel e frutas
Barra de cereal,CEREAIS_GRAOS,g,25,380,7.5,68.5,9.5,4.5,120,Barra de cereal com frutas
Biscoito integral,CEREAIS_GRAOS,g,30,420,8.5,68.5,12.5,5.5,280,Biscoito integral
Torrada integral,CEREAIS_GRAOS,g,20,380,10.5,70.5,5.5,6.5,420,Torrada integral
Cuscuz paulista,PREPARACOES,g,150,175,8.5,28.5,3.5,2.5,380,Cuscuz paulista com legumes
Escondidinho de frango,PREPARACOES,g,200,195,14.5,22.5,5.5,2.0,420,Escondidinho de frango com mandioca
Lasanha de frango,PREPARACOES,g,200,245,14.5,28.5,8.5,2.0,480,Lasanha de frango com molho branco
Quibe assado,PREPARACOES,g,100,195,15.5,14.5,8.5,1.5,380,Quibe assado de carne bovina
Almôndegas,PREPARACOES,g,100,215,16.5,8.5,12.5,1.0,420,Almôndegas de carne bovina
Risoto de frango,PREPARACOES,g,200,215,12.5,32.5,4.5,1.5,380,Risoto de frango com legumes
Yakisoba de frango,PREPARACOES,g,200,195,12.5,28.5,4.5,2.5,520,Yakisoba de frango com legumes
Frango à milanesa,PREPARACOES,g,100,245,22.5,14.5,10.5,0.8,380,Frango empanado assado
Peixe empanado,PREPARACOES,g,100,215,18.5,15.5,8.5,0.8,320,Peixe empanado assado
Strogonoff de frango,PREPARACOES,g,200,225,18.5,8.5,13.5,0.5,480,Strogonoff de frango com creme
Bobó de camarão,PREPARACOES,g,200,215,12.5,22.5,8.5,2.5,520,Bobó de camarão com mandioca
Moqueca de peixe,PREPARACOES,g,200,185,18.5,5.5,9.5,1.5,480,Moqueca de peixe com leite de coco
Feijão tropeiro,PREPARACOES,g,150,195,10.5,28.5,5.5,6.5,380,Feijão tropeiro com farinha
Feijoada,PREPARACOES,g,200,215,14.5,18.5,9.5,6.5,520,Feijoada com carnes variadas
Virado de feijão,PREPARACOES,g,200,185,9.5,30.5,4.5,7.5,320,Virado de feijão com farinha
Tutu de feijão,PREPARACOES,g,200,175,8.5,29.5,4.0,7.0,280,Tutu de feijão mineiro
Galinhada,PREPARACOES,g,200,215,18.5,22.5,5.5,1.5,420,Galinhada com arroz
Frango com quiabo,PREPARACOES,g,200,185,18.5,8.5,7.5,3.5,380,Frango com quiabo
Macarrão com queijo,PREPARACOES,g,200,285,10.5,38.5,9.5,2.0,480,Macarrão gratinado com queijo
Pizza de queijo,PREPARACOES,g,100,265,11.5,32.5,9.5,1.5,580,Pizza de queijo e tomate
Hambúrguer de frango,PREPARACOES,g,100,215,18.5,14.5,8.5,1.0,420,Hambúrguer de frango grelhado
Wrap de frango,PREPARACOES,g,150,245,16.5,28.5,7.5,2.5,480,Wrap de frango com legumes
Panqueca,PREPARACOES,g,100,215,7.5,32.5,6.5,1.5,280,Panqueca de frango com molho
Crepe doce,PREPARACOES,g,80,215,5.5,32.5,7.5,0.8,120,Crepe doce com geleia
Waffle,PREPARACOES,g,80,285,6.5,42.5,10.5,1.0,280,Waffle com mel
Brigadeiro,ACUCARES_DOCES,g,15,395,5.5,62.5,14.5,1.5,85,Brigadeiro de chocolate
Beijinho,ACUCARES_DOCES,g,15,385,4.5,60.5,14.5,0.5,75,Beijinho de coco
Cocada,ACUCARES_DOCES,g,30,415,2.5,65.5,16.5,3.5,48,Cocada de coco
Mousse de maracujá,ACUCARES_DOCES,g,100,185,4.5,28.5,6.5,0.5,52,Mousse de maracujá
Mousse de chocolate,ACUCARES_DOCES,g,100,245,5.5,32.5,11.5,1.5,68,Mousse de chocolate
Sorvete de frutas,ACUCARES_DOCES,g,100,115,2.5,22.5,2.5,0.5,48,Sorvete de frutas naturais
Picolé de frutas,ACUCARES_DOCES,g,60,52,0.5,13.5,0.1,0.2,8,Picolé de frutas sem leite
Sagu com vinho,ACUCARES_DOCES,g,100,145,0.5,36.5,0.1,0.5,5,Sagu com suco de uva
Compota de frutas,ACUCARES_DOCES,g,100,85,0.5,22.5,0.1,1.5,5,Compota de frutas variadas
Maracujá,FRUTAS,g,100,68,2.4,13.9,0.7,10.4,28,Maracujá amarelo polpa
Pitanga,FRUTAS,g,100,41,0.9,10.2,0.4,0.6,3,Pitanga fresca
Jabuticaba,FRUTAS,g,100,58,0.7,14.9,0.1,0.6,2,Jabuticaba fresca
Carambola,FRUTAS,g,100,31,1.0,7.1,0.3,2.8,2,Carambola fresca
Graviola,FRUTAS,g,100,62,1.0,15.8,0.3,3.3,14,Graviola fresca
Cupuaçu,FRUTAS,g,100,49,1.4,11.0,0.5,3.1,4,Cupuaçu fresco
Açaí,FRUTAS,g,100,247,4.4,6.0,52.2,44.2,28,Açaí polpa congelada
Buriti,FRUTAS,g,100,145,1.5,30.5,3.5,4.5,8,Buriti fresco
Pequi,FRUTAS,g,100,185,2.5,12.5,14.5,5.5,4,Pequi fresco
Cagaita,FRUTAS,g,100,38,0.8,9.5,0.2,2.5,2,Cagaita fresca
Seriguela,FRUTAS,g,100,55,0.8,14.5,0.2,1.5,2,Seriguela fresca
Umbu,FRUTAS,g,100,38,0.5,9.8,0.3,1.8,2,Umbu fresco
Jaca,FRUTAS,g,100,95,1.7,23.8,0.3,1.5,3,Jaca fresca
Sapoti,FRUTAS,g,100,83,0.4,19.9,1.1,5.6,12,Sapoti fresco
Tamarindo,FRUTAS,g,30,239,2.8,62.5,0.6,5.1,28,Tamarindo fresco
Fruta-do-conde,FRUTAS,g,100,94,1.7,23.6,0.6,1.9,4,Fruta-do-conde fresca
Nêspera,FRUTAS,g,100,47,0.4,12.1,0.2,1.7,1,Nêspera fresca
Framboesa,FRUTAS,g,100,52,1.2,11.9,0.7,6.5,1,Framboesa fresca
Mirtilo,FRUTAS,g,100,57,0.7,14.5,0.3,2.4,1,Mirtilo fresco
Romã,FRUTAS,g,100,83,1.7,18.7,1.2,4.0,3,Romã fresca
Lichia,FRUTAS,g,100,66,0.8,16.5,0.4,1.3,1,Lichia fresca
Caqui,FRUTAS,g,100,70,0.6,18.6,0.2,3.6,1,Caqui fresco
Nectarina,FRUTAS,g,100,44,1.1,10.6,0.3,1.7,0,Nectarina fresca
Damasco,FRUTAS,g,100,48,1.4,11.1,0.4,2.0,1,Damasco fresco
Cereja,FRUTAS,g,100,63,1.1,16.0,0.2,2.1,0,Cereja fresca
Amora,FRUTAS,g,100,43,1.4,9.6,0.5,5.3,1,Amora fresca
Groselha,FRUTAS,g,100,56,1.4,13.8,0.2,4.3,2,Groselha fresca
Manga espada,FRUTAS,g,130,60,0.4,15.8,0.3,1.6,4,Manga espada madura
Abiu,FRUTAS,g,100,96,1.4,24.8,0.2,1.5,3,Abiu fresco
Bacuri,FRUTAS,g,100,105,1.5,27.5,0.5,2.5,5,Bacuri fresco
Murici,FRUTAS,g,100,72,1.2,18.5,0.8,2.8,3,Murici fresco
Pupunha cozida,FRUTAS,g,100,155,2.5,35.5,2.5,3.5,8,Pupunha cozida
Tomate cereja,VERDURAS_LEGUMES,g,100,18,0.9,3.9,0.2,1.2,5,Tomate cereja fresco
Rúcula selvagem,VERDURAS_LEGUMES,g,30,25,2.6,3.7,0.7,1.6,27,Rúcula selvagem crua
Espinafre cozido,VERDURAS_LEGUMES,g,80,23,3.0,3.7,0.3,2.4,70,Espinafre cozido
Brócolis cru,VERDURAS_LEGUMES,g,80,34,2.8,6.6,0.4,2.6,33,Brócolis cru
Couve de bruxelas,VERDURAS_LEGUMES,g,80,43,3.4,8.9,0.3,3.8,25,Couve de bruxelas cozida
Aspargo,VERDURAS_LEGUMES,g,80,20,2.2,3.9,0.1,2.1,2,Aspargo cozido
Alcachofra,VERDURAS_LEGUMES,g,80,47,3.3,10.5,0.2,5.4,94,Alcachofra cozida
Palmito,VERDURAS_LEGUMES,g,80,28,2.7,4.6,0.2,2.0,396,Palmito em conserva
Milho verde cru,VERDURAS_LEGUMES,g,100,86,3.2,18.7,1.2,2.0,15,Milho verde cru
Pimentão amarelo,VERDURAS_LEGUMES,g,80,27,1.0,6.3,0.3,1.7,2,Pimentão amarelo cru
Aipo,VERDURAS_LEGUMES,g,50,16,0.7,3.0,0.2,1.6,80,Aipo cru
Nabo,VERDURAS_LEGUMES,g,80,28,0.9,6.4,0.1,1.8,67,Nabo cozido
Rabanete,VERDURAS_LEGUMES,g,50,16,0.7,3.4,0.1,1.6,39,Rabanete cru
Alho-poró,VERDURAS_LEGUMES,g,50,61,1.5,14.2,0.3,1.8,20,Alho-poró cru
Endívia,VERDURAS_LEGUMES,g,50,17,1.3,3.4,0.2,3.1,22,Endívia crua
Chicória,VERDURAS_LEGUMES,g,50,23,1.7,4.7,0.3,4.0,45,Chicória crua
Mostarda folha,VERDURAS_LEGUMES,g,50,27,2.7,4.7,0.4,3.2,20,Mostarda folha crua
Ora-pro-nóbis,VERDURAS_LEGUMES,g,50,40,4.5,6.5,0.5,3.5,45,Ora-pro-nóbis fresca
Taioba,VERDURAS_LEGUMES,g,50,35,3.5,5.5,0.5,2.5,40,Taioba crua
Serralha,VERDURAS_LEGUMES,g,50,28,2.8,4.5,0.4,2.8,35,Serralha crua
Bertalha,VERDURAS_LEGUMES,g,50,22,2.2,3.8,0.3,2.2,30,Bertalha crua
Vinagreira,VERDURAS_LEGUMES,g,50,30,2.5,5.5,0.3,3.0,25,Vinagreira (azedinha) crua
Capuchinha,VERDURAS_LEGUMES,g,30,45,3.5,6.5,0.8,2.5,15,Capuchinha flores e folhas
Manjericão fresco,TEMPEROS_CONDIMENTOS,g,10,23,3.2,2.7,0.6,1.6,4,Manjericão fresco
Tomilho fresco,TEMPEROS_CONDIMENTOS,g,5,101,5.6,24.5,1.7,14.0,9,Tomilho fresco
Alecrim fresco,TEMPEROS_CONDIMENTOS,g,5,131,3.3,20.7,5.9,14.1,26,Alecrim fresco
Hortelã fresca,TEMPEROS_CONDIMENTOS,g,10,70,3.8,14.9,0.9,8.0,31,Hortelã fresca
Louro seco,TEMPEROS_CONDIMENTOS,g,2,313,7.6,74.9,8.4,26.3,23,Louro seco
Páprica doce,TEMPEROS_CONDIMENTOS,g,3,282,14.1,53.9,12.9,34.9,68,Páprica doce em pó
Cominho,TEMPEROS_CONDIMENTOS,g,2,375,17.8,44.2,22.3,10.5,168,Cominho em pó
Noz-moscada,TEMPEROS_CONDIMENTOS,g,2,525,5.8,49.3,36.3,20.8,16,Noz-moscada ralada
Cravo,TEMPEROS_CONDIMENTOS,g,2,274,6.0,65.5,13.0,33.9,277,Cravo em pó
Erva-doce,TEMPEROS_CONDIMENTOS,g,5,337,15.8,52.3,14.9,39.8,88,Erva-doce sementes
Pimenta do reino,TEMPEROS_CONDIMENTOS,g,2,251,10.4,63.9,3.3,25.3,20,Pimenta do reino preta
Açafrão,TEMPEROS_CONDIMENTOS,g,1,310,11.4,65.4,5.9,3.9,148,Açafrão em estigmas
Vinagre balsâmico,TEMPEROS_CONDIMENTOS,ml,10,88,0.5,17.0,0.0,0.0,23,Vinagre balsâmico
Shoyu,TEMPEROS_CONDIMENTOS,ml,10,53,5.6,4.9,0.6,0.8,5720,Molho shoyu
Tahine,OLEAGINOSAS,g,20,595,17.0,21.2,53.8,9.3,115,Tahine (pasta de gergelim)
Gergelim,OLEAGINOSAS,g,10,573,17.7,23.4,49.7,11.8,11,Gergelim torrado
Linhaça,OLEAGINOSAS,g,10,534,18.3,28.9,42.2,27.3,30,Linhaça dourada
Chia,OLEAGINOSAS,g,10,486,16.5,42.1,30.7,34.4,16,Semente de chia
Quinoa cozida,CEREAIS_GRAOS,g,100,120,4.4,21.3,1.9,2.8,7,Quinoa cozida
Trigo sarraceno,CEREAIS_GRAOS,g,100,343,13.3,71.5,3.4,10.0,1,Trigo sarraceno cru
Amaranto cozido,CEREAIS_GRAOS,g,100,102,3.8,18.7,1.6,2.1,6,Amaranto cozido
Teff cozido,CEREAIS_GRAOS,g,100,101,3.9,19.9,0.7,2.8,7,Teff cozido
Sorgo cozido,CEREAIS_GRAOS,g,100,112,3.5,23.2,1.0,2.0,5,Sorgo cozido
Cevada cozida,CEREAIS_GRAOS,g,100,123,2.3,28.2,0.4,3.8,3,Cevada perlada cozida
Painço cozido,CEREAIS_GRAOS,g,100,119,3.5,23.7,1.0,1.3,2,Painço cozido
Leite condensado,LATICINIOS,g,40,328,8.0,55.5,8.9,0.0,127,Leite condensado integral
Nata,LATICINIOS,g,30,380,2.1,3.0,40.0,0.0,38,Nata (creme de leite fresco)
Ricota,LATICINIOS,g,50,174,11.3,3.0,13.0,0.0,84,Ricota fresca
Queijo gouda,LATICINIOS,g,30,356,24.9,2.2,27.4,0.0,819,Queijo gouda
Queijo emmental,LATICINIOS,g,30,380,28.5,1.5,29.5,0.0,450,Queijo emmental
Bebida láctea,LATICINIOS,ml,200,65,2.8,11.5,1.2,0.0,55,Bebida láctea fermentada
Kefir,LATICINIOS,ml,200,52,3.5,4.8,1.5,0.0,40,Kefir de leite
Tofu,PROTEINAS,g,100,76,8.1,1.9,4.8,0.3,7,Tofu firme
Tempeh,PROTEINAS,g,100,193,20.3,9.4,10.8,0.0,9,Tempeh de soja
Atum fresco grelhado,PROTEINAS,g,100,184,29.9,0.0,6.3,0.0,45,Atum fresco grelhado
Salmão grelhado,PROTEINAS,g,100,208,20.4,0.0,13.4,0.0,59,Salmão grelhado
Camarão cozido,PROTEINAS,g,100,99,20.9,0.9,1.1,0.0,224,Camarão cozido
Bacalhau dessalgado,PROTEINAS,g,100,105,23.5,0.0,0.9,0.0,280,Bacalhau dessalgado cozido
Carne de porco pernil,PROTEINAS,g,100,205,26.5,0.0,10.5,0.0,65,Pernil suíno assado
Carne de cordeiro,PROTEINAS,g,100,235,25.5,0.0,14.5,0.0,72,Paleta de cordeiro assada
Fígado bovino,PROTEINAS,g,100,131,20.4,3.9,4.4,0.0,76,Fígado bovino grelhado
Coração de frango,PROTEINAS,g,100,148,17.5,0.0,8.5,0.0,95,Coração de frango grelhado
Mexilhão cozido,PROTEINAS,g,100,86,11.9,3.7,2.2,0.0,286,Mexilhão cozido
Lula grelhada,PROTEINAS,g,100,92,15.6,3.1,2.0,0.0,260,Lula grelhada
Polvo cozido,PROTEINAS,g,100,82,14.9,2.2,1.0,0.0,230,Polvo cozido
Carne de frango sobrecoxa,PROTEINAS,g,100,215,19.5,0.0,14.5,0.0,88,Sobrecoxa de frango grelhada
Peito de frango defumado,PROTEINAS,g,30,125,19.5,2.5,4.0,0.0,980,Peito de frango defumado
